IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
6,10.215.173.1,40151,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701100447953,1701100510319
17,10.215.173.1,13548,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701100515411,1701100515439
17,10.215.173.1,14623,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701100515441,1701100515467
6,10.215.173.1,46766,172.253.118.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701100515478,1701100575849
17,10.215.173.1,22170,10.215.173.2,53,0,Root,DNS,Closed,inbox.google.com,62,94,1,1,1701100536437,1701100536498
6,10.215.173.1,42329,142.250.196.37,443,10091,Gmail,HTTPS,Closed,inbox.google.com,5084,35394,22,24,1701100536503,1701100601008
17,10.215.173.1,13643,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701100585308,1701100585324
17,10.215.173.1,28821,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701100585328,1701100585332
6,10.215.173.1,47774,172.253.118.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1307,1224,8,9,1701100585342,1701100646132
17,10.215.173.1,10259,10.215.173.2,53,0,Root,DNS,Closed,mail.google.com,61,92,1,1,1701100595178,1701100595215
6,10.215.173.1,43036,142.250.183.197,443,10091,Gmail,HTTPS,Closed,mail.google.com,4813,9690,14,16,1701100595220,1701100661231
17,10.215.173.1,9329,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701100651221,1701100651234
17,10.215.173.1,9092,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701100651236,1701100651250
6,10.215.173.1,49695,172.253.118.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701100651266,1701100711368
17,10.215.173.1,46063,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701100716411,1701100716420
17,10.215.173.1,50118,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701100716443,1701100716448
6,10.215.173.1,42479,172.253.118.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701100716487,1701100781590
17,10.215.173.1,34510,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701100791143,1701100791162
17,10.215.173.1,43162,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701100791165,1701100791189
6,10.215.173.1,43207,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701100791199,1701100851858
17,10.215.173.1,57138,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701100856939,1701100856946
17,10.215.173.1,61387,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701100856962,1701100856965
6,10.215.173.1,45646,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701100856977,1701100917124
17,10.215.173.1,22831,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701100922189,1701100922212
17,10.215.173.1,10158,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701100922214,1701100922218
6,10.215.173.1,47384,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701100922234,1701100982332
17,10.215.173.1,14229,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701100990250,1701100990309
17,10.215.173.1,20776,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701100990312,1701100990332
6,10.215.173.1,45904,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701100990342,1701101052749
17,10.215.173.1,11719,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101057801,1701101057810
17,10.215.173.1,16873,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101057836,1701101057856
6,10.215.173.1,41467,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701101057881,1701101118037
17,10.215.173.1,62220,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101123123,1701101123129
17,10.215.173.1,39393,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101123132,1701101123137
6,10.215.173.1,40756,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701101123151,1701101183481
17,10.215.173.1,59337,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701101147091,1701101147132
17,10.215.173.1,43240,172.217.160.202,443,10142,YouTube,QUIC,Closed,youtubei.googleapis.com,5722,4530,11,12,1701101147143,1701101147380
17,10.215.173.1,36202,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101188576,1701101188616
17,10.215.173.1,47930,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101188619,1701101188655
6,10.215.173.1,46226,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701101188666,1701101248762
17,10.215.173.1,58465,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101257571,1701101257592
17,10.215.173.1,1177,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101257615,1701101257619
6,10.215.173.1,42724,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701101257637,1701101319000
17,10.215.173.1,14990,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101324054,1701101324096
17,10.215.173.1,12209,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101324099,1701101324103
6,10.215.173.1,44422,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1307,1224,8,9,1701101324129,1701101384331
17,10.215.173.1,27317,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101389429,1701101389454
17,10.215.173.1,32688,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101389456,1701101389460
6,10.215.173.1,40937,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701101389470,1701101454567
17,10.215.173.1,21570,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101459705,1701101459719
17,10.215.173.1,13485,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101459721,1701101459762
6,10.215.173.1,38736,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1307,1224,8,9,1701101459771,1701101519971
17,10.215.173.1,44479,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101525091,1701101525097
17,10.215.173.1,64328,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101525099,1701101525104
6,10.215.173.1,41320,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701101525118,1701101585266
17,10.215.173.1,45400,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101592881,1701101592898
17,10.215.173.1,39872,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101592899,1701101592904
6,10.215.173.1,39083,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701101592914,1701101655479
17,10.215.173.1,47498,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101660572,1701101660576
17,10.215.173.1,38748,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101660580,1701101660585
6,10.215.173.1,45754,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701101660600,1701101720761
17,10.215.173.1,31086,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101725850,1701101725859
17,10.215.173.1,2888,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101725861,1701101725882
6,10.215.173.1,42627,74.125.200.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701101725893,1701101786268
17,10.215.173.1,17919,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,64,1,1,1701101752955,1701101753032
17,10.215.173.1,15334,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,162,1,1,1701101753034,1701101753054
6,10.215.173.1,40391,103.73.195.26,80,10141,TouchPal for OPPO,HTTP,Closed,usa.ime.cootek.com,606,7991,5,4,1701101753061,1701101760698
17,10.215.173.1,26445,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101791320,1701101791343
17,10.215.173.1,8686,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101791350,1701101791354
6,10.215.173.1,39182,74.125.200.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701101791394,1701101856541
17,10.215.173.1,1059,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101863032,1701101863052
17,10.215.173.1,7782,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101863054,1701101863057
6,10.215.173.1,44326,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701101863069,1701101926742
17,10.215.173.1,33838,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101931839,1701101931880
17,10.215.173.1,44215,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101931881,1701101931884
6,10.215.173.1,43442,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1307,1224,8,9,1701101931894,1701101992076
17,10.215.173.1,62707,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701101997143,1701101997146
17,10.215.173.1,64192,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701101997149,1701101997180
6,10.215.173.1,46763,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1307,1224,8,9,1701101997205,1701102057580
17,10.215.173.1,50140,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701102047176,1701102047226
17,10.215.173.1,37214,142.250.196.170,443,10142,YouTube,QUIC,Closed,youtubei.googleapis.com,7242,10308,14,15,1701102047237,1701102047571
6,10.215.173.1,41138,142.250.196.170,443,10142,YouTube,HTTPS,Closed,youtubei.googleapis.com,1157,6115,7,7,1701102047318,1701102107938
17,10.215.173.1,49179,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102065476,1701102065500
17,10.215.173.1,56558,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102065510,1701102065559
6,10.215.173.1,40781,64.233.170.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701102065576,1701102127992
17,10.215.173.1,2186,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102133087,1701102133105
17,10.215.173.1,23472,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102133107,1701102133110
6,10.215.173.1,45508,64.233.170.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1385,2577,9,10,1701102133120,1701102198308
17,10.215.173.1,4976,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102203372,1701102203377
17,10.215.173.1,31064,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102203397,1701102203435
6,10.215.173.1,48069,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1304,1184,7,8,1701102203445,1701102263605
17,10.215.173.1,10055,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102272633,1701102272649
17,10.215.173.1,17944,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102272651,1701102272678
6,10.215.173.1,46960,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701102272687,1701102333825
17,10.215.173.1,37190,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102338922,1701102338928
17,10.215.173.1,63101,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102338933,1701102338939
6,10.215.173.1,45933,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701102338953,1701102399096
17,10.215.173.1,56361,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102405684,1701102405701
17,10.215.173.1,1559,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102405703,1701102405712
6,10.215.173.1,47572,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1307,1224,8,9,1701102405722,1701102469371
17,10.215.173.1,37590,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102474479,1701102474529
17,10.215.173.1,36348,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102474530,1701102474534
6,10.215.173.1,46937,74.125.200.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701102474544,1701102534642
17,10.215.173.1,2496,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102543120,1701102543138
17,10.215.173.1,25188,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102543146,1701102543172
6,10.215.173.1,46176,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701102543192,1701102605048
17,10.215.173.1,23191,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102611549,1701102611617
17,10.215.173.1,18405,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102611619,1701102611625
6,10.215.173.1,42168,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701102611635,1701102675250
17,10.215.173.1,4693,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102680326,1701102680334
17,10.215.173.1,1109,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102680338,1701102680345
6,10.215.173.1,48838,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701102680369,1701102740459
17,10.215.173.1,34446,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102745571,1701102745604
17,10.215.173.1,51582,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102745607,1701102745633
6,10.215.173.1,49752,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701102745644,1701102805811
17,10.215.173.1,62847,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102810924,1701102810940
17,10.215.173.1,40744,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102810942,1701102810947
6,10.215.173.1,46135,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701102810958,1701102871116
17,10.215.173.1,47671,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102876177,1701102876183
17,10.215.173.1,64246,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102876215,1701102876223
6,10.215.173.1,47625,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701102876250,1701102936405
17,10.215.173.1,30466,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701102944698,1701102944725
17,10.215.173.1,5301,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701102944739,1701102944743
6,10.215.173.1,38713,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1347,1224,9,9,1701102944758,1701103006882
17,10.215.173.1,21441,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701102947232,1701102947289
17,10.215.173.1,47824,142.250.195.74,443,10142,YouTube,QUIC,Closed,youtubei.googleapis.com,5721,4497,11,12,1701102947301,1701102947467
17,10.215.173.1,25263,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701103011969,1701103011977
17,10.215.173.1,19018,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701103011982,1701103011991
6,10.215.173.1,37011,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701103012004,1701103072129
17,10.215.173.1,6427,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701103080110,1701103080175
17,10.215.173.1,9469,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701103080177,1701103080181
6,10.215.173.1,43927,64.233.170.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701103080196,1701103142310
17,10.215.173.1,36866,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701103147356,1701103147378
17,10.215.173.1,50822,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701103147389,1701103147395
6,10.215.173.1,45744,64.233.170.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701103147429,1701103207617
17,10.215.173.1,35660,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701103213825,1701103213847
17,10.215.173.1,52452,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701103213856,1701103213861
6,10.215.173.1,41626,64.233.170.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701103213877,1701103277802
17,10.215.173.1,45296,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701103282874,1701103282889
17,10.215.173.1,58516,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701103282894,1701103282904
6,10.215.173.1,47620,142.250.4.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701103282920,1701103343114
17,10.215.173.1,25739,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701103349246,1701103349263
17,10.215.173.1,29842,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701103349264,1701103349270
6,10.215.173.1,46938,142.250.4.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1307,1184,8,8,1701103349281,1701103413423
17,10.215.173.1,26590,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701103418533,1701103418631
17,10.215.173.1,10921,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701103418634,1701103418672
6,10.215.173.1,41345,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701103418684,1701103478808
17,10.215.173.1,13610,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701103486928,1701103486982
17,10.215.173.1,17983,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701103486984,1701103486990
6,10.215.173.1,49085,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701103487003,1701103548982
17,10.215.173.1,55863,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701103556822,1701103556839
17,10.215.173.1,62118,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701103556842,1701103556845
6,10.215.173.1,40736,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701103556857,1701103619219
17,10.215.173.1,44670,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701103624410,1701103624417
17,10.215.173.1,36356,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701103624419,1701103624422
6,10.215.173.1,43289,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701103624461,1701103689578
17,10.215.173.1,58326,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,132,1,1,1701103626020,1701103626081
17,10.215.173.1,54387,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1701103626082,1701103626105
17,10.215.173.1,63893,10.215.173.2,53,0,Root,DNS,Closed,play-fe.googleapis.com,68,118,1,1,1701103626121,1701103626159
17,10.215.173.1,46440,10.215.173.2,53,0,Root,DNS,Closed,play-fe.googleapis.com,68,106,1,1,1701103626162,1701103626205
17,10.215.173.1,50117,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,196,1,1,1701103626220,1701103626241
17,10.215.173.1,34898,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701103626243,1701103626290
17,10.215.173.1,64426,10.215.173.2,53,0,Root,DNS,Closed,play-lh.googleusercontent.com,75,132,1,1,1701103626309,1701103626362
17,10.215.173.1,59628,10.215.173.2,53,0,Root,DNS,Closed,play-lh.googleusercontent.com,75,120,1,1,1701103626365,1701103626399
