IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
17,10.215.173.1,31301,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701091024806,1701091024845
17,10.215.173.1,31998,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1701091027782,1701091027837
6,10.215.173.1,35453,14.98.16.11,80,10124,Xiaomi service framework,HTTP,Closed,data.mistat.intl.xiaomi.com,1052,558,5,5,1701091027854,1701091027930
17,10.215.173.1,33374,10.215.173.2,53,10129,YouTube,DNS,Closed,i.ytimg.com,57,324,1,1,1701091028781,1701091028800
17,10.215.173.1,65365,10.215.173.2,53,10129,YouTube,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701091028795,1701091028801
17,10.215.173.1,58098,172.217.27.214,443,10129,YouTube,QUIC,Closed,i.ytimg.com,3469,7157,13,11,1701091029275,1701091030856
6,10.215.173.1,38066,172.217.27.214,443,10129,YouTube,HTTPS,Closed,i.ytimg.com,1174,6339,11,11,1701091029284,1701091071384
17,10.215.173.1,60818,142.250.77.106,443,10129,YouTube,QUIC,Closed,youtubei.googleapis.com,9000,37459,35,42,1701091029297,1701091033203
6,10.215.173.1,53586,142.250.77.106,443,10129,YouTube,HTTPS,Closed,youtubei.googleapis.com,957,6115,8,7,1701091029302,1701091030212
17,10.215.173.1,19795,10.215.173.2,53,0,Root,DNS,Closed,beacons.gcp.gvt2.com,66,172,1,1,1701091029673,1701091029679
6,10.215.173.1,50651,172.217.160.195,443,10041,Google Play Store,HTTPS,Closed,beacons.gcp.gvt2.com,2595,7397,19,18,1701091029696,1701091090832
17,10.215.173.1,41337,172.217.160.195,443,10041,Google Play Store,QUIC,Closed,beacons.gcp.gvt2.com,2930,6351,6,8,1701091030303,1701091030583
17,10.215.173.1,29900,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1701091040318,1701091040355
6,10.215.173.1,58404,142.250.182.206,443,10020,Google Backup Transport,HTTPS,Closed,android.clients.google.com,1254,8218,8,8,1701091040414,1701091101022
17,10.215.173.1,30754,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701091040799,1701091040807
17,10.215.173.1,48204,142.250.192.106,443,10020,Google Backup Transport,QUIC,Closed,play.googleapis.com,84019,14383,118,82,1701091040922,1701091101657
6,10.215.173.1,39930,142.250.192.106,443,10020,Google Backup Transport,HTTPS,Closed,play.googleapis.com,931,6103,8,7,1701091041007,1701091041320
17,10.215.173.1,12880,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-proxy-proto-1114919025.ap-south-1.elb.amazonaws.com,118,318,1,1,1701091041185,1701091041226
6,10.215.173.1,34256,3.6.16.206,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-proxy-proto-1114919025.ap-south-1.elb.amazonaws.com,6482,9550,30,31,1701091041256,1701091202403
17,10.215.173.1,2766,10.215.173.2,53,0,Root,DNS,Closed,reach-pa.googleapis.com,69,348,1,1,1701091043845,1701091043864
6,10.215.173.1,38809,216.58.196.74,443,10020,Google Backup Transport,HTTPS,Closed,reach-pa.googleapis.com,2188,7027,14,14,1701091043885,1701091106021
17,10.215.173.1,31936,10.215.173.2,53,0,Root,DNS,Closed,instantmessaging-pa.googleapis.com,80,370,1,1,1701091044124,1701091044127
6,10.215.173.1,50733,172.217.166.170,443,10020,Google Backup Transport,TLS,Closed,instantmessaging-pa.googleapis.com,2186,5914,12,13,1701091044282,1701091106022
17,10.215.173.1,12841,10.215.173.2,53,0,Root,DNS,Closed,googleonebackup-pa.googleapis.com,79,368,1,1,1701091044310,1701091044413
6,10.215.173.1,52699,172.217.163.170,443,10020,Google Backup Transport,TLS,Closed,googleonebackup-pa.googleapis.com,2407,6254,13,13,1701091044442,1701091106022
17,10.215.173.1,1602,10.215.173.2,53,0,Root,DNS,Closed,connectivitycheck.gstatic.com,75,120,1,1,1701091045375,1701091045381
6,10.215.173.1,57107,142.251.42.3,443,10041,Google Play Store,HTTPS,Closed,connectivitycheck.gstatic.com,1647,5749,14,14,1701091045402,1701091074726
17,10.215.173.1,10966,10.215.173.2,53,0,Root,DNS,Closed,app.miui.com,58,328,1,1,1701091047700,1701091047748
6,10.215.173.1,33013,35.154.241.122,80,10131,MIUI SDK,HTTP,Closed,app.miui.com,412,498,5,5,1701091047776,1701091059884
17,10.215.173.1,1374,10.215.173.2,53,0,Root,DNS,Closed,port.sec.intl.miui.com,68,420,1,1,1701091052526,1701091052579
17,10.215.173.1,19500,10.215.173.2,53,0,Root,DNS,Closed,port.sec.intl.miui.com,68,420,1,1,1701091052584,1701091052590
6,10.215.173.1,58239,3.109.6.190,443,1000,Android,HTTPS,Closed,port.sec.intl.miui.com,1733,4762,11,11,1701091052608,1701091054404
6,10.215.173.1,58240,3.109.6.190,443,1000,Android,HTTPS,Error,port.sec.intl.miui.com,7677,1062,11,10,1701091052622,1701091053291
6,10.215.173.1,58243,3.109.6.190,443,1000,Android,HTTPS,Error,port.sec.intl.miui.com,1663,4698,10,9,1701091052705,1701091054041
6,10.215.173.1,58245,3.109.6.190,443,1000,Android,HTTPS,Closed,port.sec.intl.miui.com,2202,4785,7,8,1701091053037,1701091116194
6,10.215.173.1,58247,3.109.6.190,443,1000,Android,HTTPS,Closed,port.sec.intl.miui.com,2480,4745,7,7,1701091053059,1701091116194
6,10.215.173.1,58249,3.109.6.190,443,1000,Android,HTTPS,Closed,port.sec.intl.miui.com,1918,4865,9,10,1701091053119,1701091116195
17,10.215.173.1,8417,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1701091053424,1701091053483
6,10.215.173.1,43426,49.44.194.130,443,10067,Xiaomi Cloud,HTTPS,Closed,data.mistat.india.xiaomi.com,1260,7009,11,11,1701091053498,1701091062338
6,10.215.173.1,58253,3.109.6.190,443,1000,Android,HTTPS,Closed,port.sec.intl.miui.com,1791,4740,7,7,1701091053910,1701091116195
6,10.215.173.1,58255,3.109.6.190,443,1000,Android,HTTPS,Closed,port.sec.intl.miui.com,82527,5020,18,14,1701091053975,1701091116195
17,10.215.173.1,28733,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1701091054741,1701091054795
6,10.215.173.1,50726,172.217.166.106,443,10081,Google Calendar Sync,HTTPS,Closed,www.googleapis.com,2554,7489,13,13,1701091054904,1701091084414
17,10.215.173.1,11860,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1701091056292,1701091056296
6,10.215.173.1,50728,172.217.166.106,443,10020,Google Backup Transport,HTTPS,Closed,www.googleapis.com,2334,5880,9,9,1701091056308,1701091116195
17,10.215.173.1,29012,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701091057689,1701091057698
6,10.215.173.1,32856,142.251.10.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1423,1543,9,10,1701091057766,1701091166867
17,10.215.173.1,7774,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1701091058214,1701091058218
17,10.215.173.1,54349,172.217.166.106,443,10020,Google Backup Transport,QUIC,Closed,www.googleapis.com,9258,134071,68,121,1701091058270,1701091071258
6,10.215.173.1,50732,172.217.166.106,443,10020,Google Backup Transport,HTTPS,Closed,www.googleapis.com,891,6060,7,6,1701091058357,1701091058729
17,10.215.173.1,32438,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701091062206,1701091062229
6,10.215.173.1,39970,142.250.192.106,443,10041,Google Play Store,HTTPS,Closed,play.googleapis.com,2889,7660,12,12,1701091062291,1701091074726
17,10.215.173.1,24940,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1701091062624,1701091062632
6,10.215.173.1,50736,172.217.166.106,443,10020,Google Backup Transport,HTTPS,Closed,www.googleapis.com,77095,35881,40,38,1701091062690,1701091141679
17,10.215.173.1,24780,10.215.173.2,53,0,Root,DNS,Closed,googleads.g.doubleclick.net,73,116,1,1,1701091064939,1701091064980
6,10.215.173.1,34797,142.250.183.98,443,10020,Google Backup Transport,HTTPS,Closed,googleads.g.doubleclick.net,1654,6175,8,8,1701091064988,1701091126489
17,10.215.173.1,40005,142.250.192.106,443,10020,Google Backup Transport,QUIC,Closed,play.googleapis.com,12655,7302,33,29,1701091065600,1701091098162
17,10.215.173.1,14235,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1701091069394,1701091069430
17,10.215.173.1,18873,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1701091069434,1701091069439
17,10.215.173.1,22519,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701091069537,1701091069540
6,10.215.173.1,39976,142.250.192.106,443,10041,Google Play Store,HTTPS,Closed,play.googleapis.com,2161,7574,12,12,1701091069557,1701091092989
17,10.215.173.1,42835,142.250.192.106,443,10020,Google Backup Transport,QUIC,Closed,play.googleapis.com,29904,6868,51,42,1701091070469,1701091097706
17,10.215.173.1,13628,10.215.173.2,53,0,Root,DNS,Closed,playatoms-pa.googleapis.com,73,356,1,1,1701091070548,1701091070556
17,10.215.173.1,27153,10.215.173.2,53,0,Root,DNS,Closed,android.googleapis.com,68,346,1,1,1701091071496,1701091071499
17,10.215.173.1,42135,142.250.77.138,443,10020,Google Backup Transport,QUIC,Closed,android.googleapis.com,5260,5516,13,15,1701091071530,1701091071808
17,10.215.173.1,17851,10.215.173.2,53,0,Root,DNS,Closed,playatoms-pa.googleapis.com,73,356,1,1,1701091073394,1701091073417
17,10.215.173.1,50245,142.251.42.106,443,10041,Google Play Store,QUIC,Closed,playatoms-pa.googleapis.com,3909,8401,12,12,1701091073487,1701091074071
6,10.215.173.1,41665,142.251.42.106,443,10041,Google Play Store,HTTPS,Closed,playatoms-pa.googleapis.com,1236,6277,11,10,1701091073506,1701091092990
17,10.215.173.1,48538,10.215.173.2,53,10049,Google,DNS,Closed,notifications-pa.googleapis.com,77,364,1,1,1701091073565,1701091073650
17,10.215.173.1,48421,142.250.183.202,443,10049,Google,QUIC,Closed,notifications-pa.googleapis.com,4373,7029,13,14,1701091073670,1701091074837
17,10.215.173.1,22635,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1701091073762,1701091073923
6,10.215.173.1,33751,184.26.54.16,443,10090,Quick apps,HTTPS,Closed,data.mistat.india.xiaomi.com,2818,7473,15,14,1701091073958,1701091074879
17,10.215.173.1,16800,10.215.173.2,53,0,Root,DNS,Closed,mdh-pa.googleapis.com,67,344,1,1,1701091075678,1701091075692
17,10.215.173.1,23707,10.215.173.2,53,0,Root,DNS,Closed,footprints-pa.googleapis.com,74,358,1,1,1701091075936,1701091075939
17,10.215.173.1,40805,142.250.183.10,443,10020,Google Backup Transport,QUIC,Closed,footprints-pa.googleapis.com,4127,5818,12,13,1701091075968,1701091076715
17,10.215.173.1,22897,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1701091079521,1701091079540
6,10.215.173.1,33753,184.26.54.16,443,10067,Xiaomi Cloud,HTTPS,Closed,data.mistat.india.xiaomi.com,1266,7009,11,11,1701091079560,1701091081681
17,10.215.173.1,30268,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1701091083100,1701091083135
17,10.215.173.1,10479,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1701091083137,1701091083139
17,10.215.173.1,34551,142.250.192.106,443,10020,Google Backup Transport,QUIC,Closed,notifications-pa.googleapis.com,7314,5326,19,19,1701091084444,1701091098774
17,10.215.173.1,19707,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1701091087010,1701091087029
6,10.215.173.1,33755,184.26.54.16,443,10090,Quick apps,HTTPS,Closed,data.mistat.india.xiaomi.com,2722,7394,13,12,1701091087051,1701091087630
17,10.215.173.1,10998,10.215.173.2,53,0,Root,DNS,Closed,locationhistory-pa.googleapis.com,79,368,1,1,1701091087705,1701091087792
6,10.215.173.1,35794,172.217.174.74,443,10020,Google Backup Transport,TLS,Closed,locationhistory-pa.googleapis.com,2479,6412,16,16,1701091087848,1701091088972
17,10.215.173.1,25886,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1701091090826,1701091090844
6,10.215.173.1,50752,172.217.166.106,443,10081,Google Calendar Sync,HTTPS,Closed,www.googleapis.com,2699,7996,13,14,1701091090904,1701091131411
17,10.215.173.1,26471,10.215.173.2,53,0,Root,DNS,Closed,api.zhuti.intl.xiaomi.com,71,276,1,1,1701091092371,1701091092445
6,10.215.173.1,35265,3.108.149.177,443,9801,Themes,HTTPS,Closed,api.zhuti.intl.xiaomi.com,1277,6451,11,11,1701091092575,1701091093325
17,10.215.173.1,27494,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1701091093117,1701091093137
17,10.215.173.1,21854,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1701091093140,1701091093144
17,10.215.173.1,5111,10.215.173.2,53,0,Root,DNS,Closed,www.facebook.com,62,162,1,1,1701091097373,1701091097402
6,10.215.173.1,50719,157.240.16.35,443,9801,Themes,HTTPS,Closed,www.facebook.com,6115,6667,10,10,1701091097420,1701091097951
17,10.215.173.1,14050,10.215.173.2,53,0,Root,DNS,Closed,find.api.micloud.xiaomi.net,73,274,1,1,1701091098604,1701091098647
6,10.215.173.1,37288,3.6.10.130,443,10067,Xiaomi Cloud,HTTPS,Closed,find.api.micloud.xiaomi.net,1008,6414,10,10,1701091098666,1701091098840
17,10.215.173.1,58231,142.250.192.106,443,10020,Google Backup Transport,QUIC,Closed,notifications-pa.googleapis.com,7634,4949,18,19,1701091099134,1701091099823
17,10.215.173.1,4408,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1701091103265,1701091103417
6,10.215.173.1,54097,184.86.248.24,443,10067,Xiaomi Cloud,HTTPS,Closed,data.mistat.india.xiaomi.com,1220,6969,10,10,1701091103423,1701091166867
6,10.215.173.1,54007,172.217.160.138,443,10020,Google Backup Transport,TLS,Closed,nearbysharing-pa.googleapis.com,7422,22450,21,22,1701091103674,1701091166867
17,10.215.173.1,11097,10.215.173.2,53,0,Root,DNS,Closed,securitydomain-pa.googleapis.com,78,366,1,1,1701091103680,1701091103811
6,10.215.173.1,41687,142.251.42.106,443,10020,Google Backup Transport,TLS,Error,securitydomain-pa.googleapis.com,2362,6002,15,16,1701091103829,1701091104404
17,10.215.173.1,1279,10.215.173.2,53,0,Root,DNS,Closed,instantmessaging-pa.googleapis.com,80,370,1,1,1701091106037,1701091106042
17,10.215.173.1,28204,10.215.173.2,53,0,Root,DNS,Closed,googleonebackup-pa.googleapis.com,79,368,1,1,1701091106041,1701091106046
17,10.215.173.1,25635,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1701091108866,1701091109060
6,10.215.173.1,45216,14.98.16.11,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1365,6884,10,11,1701091109066,1701091109426
17,10.215.173.1,8645,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1701091109966,1701091109984
6,10.215.173.1,54105,184.86.248.24,443,10015,MTP Host,HTTPS,Closed,data.mistat.india.xiaomi.com,1422,6886,10,11,1701091109990,1701091110250
17,10.215.173.1,27027,10.215.173.2,53,0,Root,DNS,Closed,www.facebook.com,62,162,1,1,1701091110912,1701091110950
6,10.215.173.1,50733,157.240.16.35,443,1000,Android,HTTPS,Closed,www.facebook.com,3968,3558,7,7,1701091110958,1701091171904
17,10.215.173.1,19256,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1701091111313,1701091111332
17,10.215.173.1,45449,172.217.166.106,443,10020,Google Backup Transport,QUIC,Closed,www.googleapis.com,31282,6383,31,23,1701091111362,1701091112887
17,10.215.173.1,19793,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1701091113815,1701091113844
6,10.215.173.1,54109,184.86.248.24,443,10090,Quick apps,HTTPS,Closed,data.mistat.india.xiaomi.com,2762,7436,14,13,1701091113881,1701091114440
17,10.215.173.1,8269,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701091140311,1701091140331
6,10.215.173.1,40010,142.250.192.106,443,10041,Google Play Store,HTTPS,Closed,play.googleapis.com,3893,1399,7,8,1701091140337,1701091202404
17,10.215.173.1,4461,10.215.173.2,53,0,Root,DNS,Closed,nearbysharing-pa.googleapis.com,77,364,1,1,1701091166874,1701091166885
17,10.215.173.1,40076,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701091171928,1701091171936
6,10.215.173.1,32902,142.251.10.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1344,1184,7,8,1701091171994,1701091232587
17,10.215.173.1,61056,10.215.173.2,53,10049,Google,DNS,Closed,dl.google.com,59,88,1,1,1701091178663,1701091178740
6,10.215.173.1,44050,142.250.192.110,443,10049,Google,HTTPS,Closed,dl.google.com,2467,9450,24,25,1701091178742,1701091242684
6,10.215.173.1,44051,142.250.192.110,443,10049,Google,HTTPS,Closed,dl.google.com,931,7259,8,8,1701091178745,1701091179021
6,10.215.173.1,44053,142.250.192.110,443,10049,Google,HTTPS,Closed,dl.google.com,891,7219,7,7,1701091178748,1701091179019
17,10.215.173.1,58677,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701091179852,1701091179871
6,10.215.173.1,45765,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,7898,5983,15,15,1701091179928,1701091181601
6,10.215.173.1,45767,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4523,6356,16,15,1701091179981,1701091181388
17,10.215.173.1,56750,142.250.192.110,443,10049,Google,QUIC,Closed,dl.google.com,4877,8655,30,33,1701091180053,1701091183624
6,10.215.173.1,45769,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4450,6983,14,16,1701091180178,1701091181732
6,10.215.173.1,45771,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4793,1233,14,13,1701091180408,1701091181626
17,10.215.173.1,55741,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1701091180580,1701091180615
17,10.215.173.1,56948,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1701091180619,1701091180634
6,10.215.173.1,45773,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4713,1587,13,14,1701091180722,1701091181813
6,10.215.173.1,45775,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,8244,1978,14,15,1701091181264,1701091182968
6,10.215.173.1,45777,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4202,1619,12,15,1701091181871,1701091182678
17,10.215.173.1,60660,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701091181880,1701091181896
6,10.215.173.1,45779,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4393,1313,15,15,1701091181911,1701091182654
6,10.215.173.1,45781,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4288,2125,14,13,1701091181948,1701091182824
6,10.215.173.1,45783,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4348,1585,15,14,1701091181970,1701091182791
17,10.215.173.1,40578,10.215.173.2,53,0,Root,DNS,Closed,infinitedata-pa.googleapis.com,76,362,1,1,1701091183805,1701091183899
6,10.215.173.1,53615,142.250.77.170,443,10020,Google Backup Transport,TLS,Closed,infinitedata-pa.googleapis.com,1213,6491,9,10,1701091183917,1701091247693
17,10.215.173.1,53366,142.250.196.46,443,10041,Google Play Store,UDP,Closed,play-fe.googleapis.com,3344,2922,6,6,1701091184231,1701091185074
17,10.215.173.1,55329,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701091184249,1701091184263
6,10.215.173.1,45787,142.250.77.138,443,10049,Google,TLS,Error,geller-pa.googleapis.com,4713,1231,12,13,1701091184284,1701091184765
6,10.215.173.1,45788,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4722,2163,13,14,1701091184287,1701091184914
6,10.215.173.1,45791,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4711,1625,13,15,1701091184330,1701091184867
6,10.215.173.1,45793,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4674,1579,12,14,1701091184367,1701091184998
6,10.215.173.1,45795,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4174,1231,11,13,1701091184923,1701091185375
6,10.215.173.1,45797,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4200,1585,12,14,1701091185028,1701091185531
6,10.215.173.1,45799,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4207,2204,12,15,1701091185077,1701091185579
6,10.215.173.1,45801,142.250.77.138,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4201,1538,12,13,1701091185129,1701091185633
17,10.215.173.1,39647,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701091187522,1701091187541
17,10.215.173.1,58876,142.250.192.106,443,10041,Google Play Store,QUIC,Closed,play.googleapis.com,5708,11410,27,26,1701091187570,1701091217531
