IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
17,10.215.173.1,28197,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125183057,1701125183088
17,10.215.173.1,26804,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125183090,1701125183094
6,10.215.173.1,51345,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701125183101,1701125243407
17,10.215.173.1,52587,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,132,1,1,1701125233523,1701125233872
17,10.215.173.1,62760,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1701125233876,1701125233927
17,10.215.173.1,52983,10.215.173.2,53,0,Root,DNS,Closed,play-fe.googleapis.com,68,118,1,1,1701125233938,1701125234090
17,10.215.173.1,1422,10.215.173.2,53,0,Root,DNS,Closed,play-fe.googleapis.com,68,106,1,1,1701125234093,1701125234132
17,10.215.173.1,1221,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,196,1,1,1701125234138,1701125234183
17,10.215.173.1,62584,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701125234186,1701125234232
17,10.215.173.1,55464,10.215.173.2,53,0,Root,DNS,Closed,play-lh.googleusercontent.com,75,132,1,1,1701125234249,1701125234351
17,10.215.173.1,47356,10.215.173.2,53,0,Root,DNS,Closed,play-lh.googleusercontent.com,75,120,1,1,1701125234352,1701125234393
17,10.215.173.1,57162,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125263110,1701125263164
17,10.215.173.1,36465,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125263167,1701125263171
6,10.215.173.1,37455,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701125263179,1701125323643
17,10.215.173.1,59325,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125340063,1701125340076
17,10.215.173.1,45532,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125340078,1701125340116
6,10.215.173.1,48812,142.251.10.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701125340124,1701125404385
17,10.215.173.1,45449,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,64,1,1,1701125350645,1701125350684
17,10.215.173.1,34804,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,162,1,1,1701125350688,1701125350692
6,10.215.173.1,60881,103.73.195.14,443,10125,TouchPal 2015,HTTPS,Closed,usa.ime.cootek.com,1844,6499,10,9,1701125350701,1701125358429
6,10.215.173.1,39541,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701125383095,1701125444677
17,10.215.173.1,62252,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,64,1,1,1701125393885,1701125393919
17,10.215.173.1,45685,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,162,1,1,1701125393921,1701125393925
6,10.215.173.1,35813,103.73.195.14,80,10125,TouchPal 2015,HTTP,Closed,usa.ime.cootek.com,878,976,7,6,1701125393931,1701125401129
17,10.215.173.1,28436,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125423257,1701125423272
17,10.215.173.1,13114,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125423274,1701125423285
6,10.215.173.1,54818,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701125423301,1701125484858
17,10.215.173.1,29884,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125503314,1701125503327
17,10.215.173.1,11579,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125503330,1701125503334
6,10.215.173.1,45339,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701125503344,1701125565311
17,10.215.173.1,22513,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,196,1,1,1701125539030,1701125539103
17,10.215.173.1,14232,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701125539107,1701125539131
6,10.215.173.1,53575,142.250.199.170,443,10132,Google TV,HTTPS,Closed,play.googleapis.com,2230,7660,11,11,1701125539147,1701125600426
17,10.215.173.1,33443,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125580066,1701125580079
17,10.215.173.1,9887,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125580082,1701125580121
6,10.215.173.1,42038,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701125580129,1701125640479
17,10.215.173.1,49875,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125649810,1701125649852
6,10.215.173.1,58521,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701125649820,1701125710997
17,10.215.173.1,57817,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125649854,1701125649893
6,10.215.173.1,45716,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701125649905,1701125710997
17,10.215.173.1,51465,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125731408,1701125731428
17,10.215.173.1,64863,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125731431,1701125731441
6,10.215.173.1,54008,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701125731449,1701125796349
17,10.215.173.1,39261,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125811495,1701125811823
17,10.215.173.1,58072,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125811831,1701125811853
6,10.215.173.1,57268,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1144,7,7,1701125811873,1701125871889
17,10.215.173.1,12793,10.215.173.2,53,0,Root,DNS,Closed,firebaseinstallations.googleapis.com,82,230,1,1,1701125831634,1701125831996
17,10.215.173.1,12916,10.215.173.2,53,0,Root,DNS,Closed,firebaseinstallations.googleapis.com,82,374,1,1,1701125832002,1701125832066
6,10.215.173.1,32768,142.250.183.234,443,10074,Hangouts,HTTPS,Closed,firebaseinstallations.googleapis.com,1319,6421,8,8,1701125832077,1701125897161
17,10.215.173.1,15501,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,196,1,1,1701125832528,1701125832582
17,10.215.173.1,29509,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701125832584,1701125832623
6,10.215.173.1,35816,142.250.182.202,443,10132,Google TV,HTTPS,Closed,play.googleapis.com,2109,1648,7,8,1701125832632,1701125897161
17,10.215.173.1,15412,10.215.173.2,53,0,Root,DNS,Closed,android.apis.google.com,69,174,1,1,1701125832998,1701125833081
17,10.215.173.1,6053,10.215.173.2,53,0,Root,DNS,Closed,android.apis.google.com,69,162,1,1,1701125833085,1701125833134
6,10.215.173.1,52814,142.250.67.142,443,10010,Google Backup Transport,HTTPS,Closed,android.apis.google.com,1736,1678,7,8,1701125833140,1701125897161
6,10.215.173.1,50565,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701125840131,1701125902169
17,10.215.173.1,32999,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125891521,1701125891553
17,10.215.173.1,28408,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125891557,1701125891569
6,10.215.173.1,52935,74.125.200.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701125891577,1701125952236
17,10.215.173.1,1299,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125971585,1701125971611
17,10.215.173.1,17153,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125971614,1701125971620
6,10.215.173.1,36701,74.125.200.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701125971627,1701126032458
17,10.215.173.1,41892,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126051650,1701126051664
17,10.215.173.1,53140,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126051667,1701126051671
6,10.215.173.1,46738,74.125.200.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701126051678,1701126112670
6,10.215.173.1,38543,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701126120348,1701126182971
17,10.215.173.1,51475,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126131687,1701126132031
17,10.215.173.1,62060,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126132035,1701126132058
6,10.215.173.1,57383,74.125.200.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701126132077,1701126192985
17,10.215.173.1,60660,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126211758,1701126211777
17,10.215.173.1,55887,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126211779,1701126211783
6,10.215.173.1,38406,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701126211792,1701126273362
17,10.215.173.1,21255,10.215.173.2,53,10023,Google,DNS,Closed,www.google.com,60,90,1,1,1701126266068,1701126266080
17,10.215.173.1,55203,142.250.182.100,443,10023,Google,QUIC,Closed,www.google.com,8494,103044,58,98,1701126266090,1701126267865
17,10.215.173.1,14307,10.215.173.2,53,10023,Google,DNS,Closed,encrypted-tbn0.gstatic.com,72,114,1,1,1701126267902,1701126267946
17,10.215.173.1,25775,10.215.173.2,53,10023,Google,DNS,Closed,ssl.gstatic.com,61,92,1,1,1701126267905,1701126267909
17,10.215.173.1,54905,142.250.199.131,443,10023,Google,QUIC,Closed,ssl.gstatic.com,3373,8215,10,11,1701126267915,1701126268999
17,10.215.173.1,35466,142.250.67.78,443,10023,Google,QUIC,Closed,encrypted-tbn0.gstatic.com,4944,38718,27,35,1701126267951,1701126269031
6,10.215.173.1,54568,142.250.199.131,443,10023,Google,HTTPS,Closed,ssl.gstatic.com,1101,1582,6,6,1701126267964,1701126329539
6,10.215.173.1,44644,142.250.67.78,443,10023,Google,HTTPS,Closed,encrypted-tbn0.gstatic.com,1163,5763,7,7,1701126268005,1701126329539
17,10.215.173.1,3816,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126291830,1701126291844
17,10.215.173.1,30167,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126291847,1701126291851
6,10.215.173.1,42191,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701126291861,1701126354573
6,10.215.173.1,43311,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701126328113,1701126389633
17,10.215.173.1,25374,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126360056,1701126360116
17,10.215.173.1,17477,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126360119,1701126360163
6,10.215.173.1,35049,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701126360213,1701126424688
17,10.215.173.1,32327,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126436975,1701126436987
17,10.215.173.1,29287,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126436990,1701126436997
6,10.215.173.1,41826,74.125.24.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701126437008,1701126499933
17,10.215.173.1,40874,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126517053,1701126517065
17,10.215.173.1,35217,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126517067,1701126517071
6,10.215.173.1,60753,74.125.24.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701126517080,1701126580239
17,10.215.173.1,49971,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126600087,1701126600413
17,10.215.173.1,47543,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126600418,1701126600438
6,10.215.173.1,33478,74.125.24.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701126600470,1701126660568
17,10.215.173.1,65327,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126668778,1701126668791
17,10.215.173.1,41383,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126668793,1701126668798
6,10.215.173.1,32956,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701126668797,1701126730651
6,10.215.173.1,35284,74.125.24.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1144,7,7,1701126668806,1701126730652
6,10.215.173.1,50840,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701126731609,1701126795966
17,10.215.173.1,33085,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126740909,1701126741215
17,10.215.173.1,1075,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126741239,1701126741245
6,10.215.173.1,55256,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1319,1224,8,9,1701126741265,1701126805980
17,10.215.173.1,49449,10.215.173.2,53,10023,Google,DNS,Closed,www.google.com,60,90,1,1,1701126819118,1701126819154
17,10.215.173.1,33441,142.250.182.132,443,10023,Google,QUIC,Closed,www.google.com,5915,9299,15,15,1701126819158,1701126820236
17,10.215.173.1,19160,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126820998,1701126821018
17,10.215.173.1,4366,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126821020,1701126821057
6,10.215.173.1,33084,142.251.12.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701126821070,1701126881128
17,10.215.173.1,33164,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701126823378,1701126823750
17,10.215.173.1,16162,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701126823779,1701126823825
6,10.215.173.1,49951,142.250.183.42,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7489,8484,16,16,1701126823844,1701126825047
17,10.215.173.1,10075,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126900087,1701126900101
17,10.215.173.1,26179,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126900104,1701126900107
6,10.215.173.1,58690,142.251.12.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701126900116,1701126961260
17,10.215.173.1,49338,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126981256,1701126981273
17,10.215.173.1,58290,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126981276,1701126981316
6,10.215.173.1,40956,142.251.12.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1357,2534,8,10,1701126981325,1701127041650
17,10.215.173.1,43283,10.215.173.2,53,10023,Google,DNS,Closed,www.google.com,60,90,1,1,1701126986945,1701126986978
17,10.215.173.1,35548,172.217.27.196,443,10023,Google,QUIC,Closed,www.google.com,12095,10078,22,17,1701126986983,1701126988071
17,10.215.173.1,64109,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127061127,1701127061142
6,10.215.173.1,59447,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,473,563,6,6,1701127061133,1701127121889
17,10.215.173.1,59401,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127061143,1701127061215
6,10.215.173.1,54589,142.251.12.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1356,1224,8,9,1701127061225,1701127121890
17,10.215.173.1,44196,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127140070,1701127140098
17,10.215.173.1,58447,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127140101,1701127140105
6,10.215.173.1,50165,142.251.12.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701127140116,1701127202006
17,10.215.173.1,15060,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127210505,1701127210525
17,10.215.173.1,18984,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127210527,1701127210531
6,10.215.173.1,43356,142.251.12.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701127210539,1701127272176
17,10.215.173.1,20297,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127281447,1701127281477
17,10.215.173.1,22396,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127281481,1701127281485
6,10.215.173.1,56709,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701127281493,1701127342498
6,10.215.173.1,46010,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701127319045,1701127382789
17,10.215.173.1,13988,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127361499,1701127361867
17,10.215.173.1,15159,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127361870,1701127361899
6,10.215.173.1,41363,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701127361914,1701127422841
17,10.215.173.1,59971,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127440048,1701127440073
17,10.215.173.1,39280,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127440075,1701127440079
6,10.215.173.1,57272,142.251.10.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701127440088,1701127502977
17,10.215.173.1,61750,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127508090,1701127508105
17,10.215.173.1,45990,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127508108,1701127508117
6,10.215.173.1,40742,142.251.10.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701127508125,1701127568266
17,10.215.173.1,37331,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127578171,1701127578185
17,10.215.173.1,47308,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127578187,1701127578192
6,10.215.173.1,43223,142.251.10.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701127578201,1701127638645
6,10.215.173.1,33211,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701127585899,1701127648788
17,10.215.173.1,25703,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127641676,1701127641689
17,10.215.173.1,2347,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127641691,1701127641695
6,10.215.173.1,42615,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701127641704,1701127703861
17,10.215.173.1,3219,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127721746,1701127721759
17,10.215.173.1,24021,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127721762,1701127721766
6,10.215.173.1,58474,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701127721774,1701127784130
17,10.215.173.1,32750,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127794926,1701127794943
6,10.215.173.1,47078,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701127794940,1701127859342
17,10.215.173.1,26752,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127794945,1701127794949
6,10.215.173.1,50365,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701127794959,1701127859342
17,10.215.173.1,38661,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127881841,1701127881899
17,10.215.173.1,61017,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127881902,1701127881918
6,10.215.173.1,43066,172.217.194.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701127881929,1701127944602
17,10.215.173.1,55862,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127961896,1701127961909
17,10.215.173.1,45549,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127961913,1701127961917
6,10.215.173.1,36290,172.217.194.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701127961926,1701128024822
17,10.215.173.1,61872,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701128040050,1701128040478
17,10.215.173.1,35159,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701128040483,1701128040539
