IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
17,10.215.173.1,52106,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi08-2123402879.ap-south-1.elb.amazonaws.com,115,312,1,1,1700576337218,1700576337264
17,10.215.173.1,51800,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1700576337222,1700576337230
17,10.215.173.1,48626,10.215.173.2,53,0,Root,DNS,Closed,tracking.india.miui.com,69,472,1,1,1700576337223,1700576337266
6,10.215.173.1,43975,23.215.215.8,80,10015,MTP Host,HTTP,Closed,data.mistat.india.xiaomi.com,716,561,5,5,1700576337261,1700576337504
6,10.215.173.1,46082,3.108.20.174,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi08-2123402879.ap-south-1.elb.amazonaws.com,3299,2077,14,14,1700576337293,1700576483799
6,10.215.173.1,41127,3.6.5.212,443,10054,Analytics,HTTPS,Closed,tracking.india.miui.com,2048,4503,9,9,1700576337310,1700576397679
17,10.215.173.1,65297,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700576337630,1700576337637
17,10.215.173.1,59270,10.215.173.2,53,0,Root,DNS,Closed,infinitedata-pa.googleapis.com,76,362,1,1,1700576337782,1700576337831
6,10.215.173.1,54679,64.233.170.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1699,3094,14,14,1700576337824,1700576468619
17,10.215.173.1,53598,10.215.173.2,53,0,Root,DNS,Closed,inbox.google.com,62,94,1,1,1700576337844,1700576337850
6,10.215.173.1,44503,142.250.205.229,443,10080,Gmail,HTTPS,Closed,inbox.google.com,2347,7111,15,16,1700576337940,1700576349926
6,10.215.173.1,55463,142.250.195.234,443,10020,Google Backup Transport,TLS,Closed,infinitedata-pa.googleapis.com,1586,6123,10,14,1700576337951,1700576428076
17,10.215.173.1,61989,10.215.173.2,53,10049,Google,DNS,Closed,notifications-pa.googleapis.com,77,364,1,1,1700576340838,1700576340866
6,10.215.173.1,50677,142.250.182.42,443,10049,Google,HTTPS,Closed,notifications-pa.googleapis.com,10948,9172,20,21,1700576340903,1700576374056
6,10.215.173.1,50678,142.250.182.42,443,10049,Google,HTTPS,Closed,notifications-pa.googleapis.com,891,5148,7,7,1700576340908,1700576342043
6,10.215.173.1,50679,142.250.182.42,443,10049,Google,HTTPS,Closed,notifications-pa.googleapis.com,851,5110,6,6,1700576340935,1700576342022
6,10.215.173.1,50680,142.250.182.42,443,10049,Google,HTTPS,Closed,notifications-pa.googleapis.com,851,5110,6,6,1700576340941,1700576341512
17,10.215.173.1,63627,10.215.173.2,53,0,Root,DNS,Closed,cryptauthenrollment.googleapis.com,80,370,1,1,1700576341635,1700576342022
6,10.215.173.1,32914,142.250.77.106,443,10020,Google Backup Transport,TLS,Closed,cryptauthenrollment.googleapis.com,13723,2709,17,20,1700576342041,1700576343906
17,10.215.173.1,48085,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1700576342165,1700576342169
17,10.215.173.1,59472,10.215.173.2,53,0,Root,DNS,Closed,android.apis.google.com,69,162,1,1,1700576343002,1700576343264
6,10.215.173.1,57862,216.58.196.174,443,10020,Google Backup Transport,HTTPS,Closed,android.apis.google.com,3936,3360,11,11,1700576343288,1700576468619
17,10.215.173.1,34301,10.215.173.2,53,0,Root,DNS,Closed,www.youtube.com,61,392,1,1,1700576343470,1700576343479
17,10.215.173.1,36310,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1700576343478,1700576343483
17,10.215.173.1,40737,10.215.173.2,53,0,Root,DNS,Closed,i.ytimg.com,57,324,1,1,1700576343501,1700576343506
17,10.215.173.1,56630,10.215.173.2,53,0,Root,DNS,Closed,www.googleadservices.com,70,110,1,1,1700576343510,1700576343541
6,10.215.173.1,59313,172.217.166.106,443,10129,YouTube,HTTPS,Closed,youtubei.googleapis.com,1155,5732,12,14,1700576343530,1700576348774
6,10.215.173.1,57728,142.250.182.142,443,10129,YouTube,HTTPS,Closed,www.youtube.com,1479,8014,14,14,1700576343533,1700576348774
6,10.215.173.1,36735,172.217.163.214,443,10129,YouTube,HTTPS,Closed,i.ytimg.com,1215,5802,14,14,1700576343536,1700576348774
6,10.215.173.1,60775,142.250.195.66,443,10129,YouTube,HTTPS,Closed,www.googleadservices.com,1485,5645,15,15,1700576343545,1700576348774
17,10.215.173.1,44278,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1700576345626,1700576345707
6,10.215.173.1,42303,184.28.173.48,443,10008,Cloud backup​,HTTPS,Closed,data.mistat.india.xiaomi.com,1825,6870,13,12,1700576345723,1700576345848
17,10.215.173.1,63130,10.215.173.2,53,0,Root,DNS,Closed,cryptauthdevicesync.googleapis.com,80,370,1,1,1700576346662,1700576346680
6,10.215.173.1,33915,142.250.77.138,443,10020,Google Backup Transport,TLS,Closed,cryptauthdevicesync.googleapis.com,4527,5995,17,19,1700576346703,1700576348338
17,10.215.173.1,63929,10.215.173.2,53,0,Root,DNS,Closed,api.zhuti.intl.xiaomi.com,71,298,1,1,1700576347152,1700576347240
17,10.215.173.1,41094,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1700576347170,1700576347188
17,10.215.173.1,58788,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1700576347190,1700576347194
6,10.215.173.1,53841,52.66.157.8,443,9801,Themes,HTTPS,Closed,api.zhuti.intl.xiaomi.com,1237,6559,10,10,1700576347286,1700576348112
17,10.215.173.1,49156,10.215.173.2,53,0,Root,DNS,Closed,find.api.micloud.xiaomi.net,73,274,1,1,1700576348792,1700576348875
6,10.215.173.1,39477,3.108.111.128,443,9810,Find device,HTTPS,Closed,find.api.micloud.xiaomi.net,991,6383,8,9,1700576348897,1700576349053
17,10.215.173.1,1147,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1700576349572,1700576349589
6,10.215.173.1,42311,184.28.173.48,443,9802,Updater,HTTPS,Closed,data.mistat.india.xiaomi.com,2441,7515,16,15,1700576349606,1700576350044
17,10.215.173.1,38598,10.215.173.2,53,0,Root,DNS,Closed,www.facebook.com,62,162,1,1,1700576352860,1700576352865
6,10.215.173.1,35990,163.70.139.35,443,9801,Themes,HTTPS,Closed,www.facebook.com,6083,6706,11,11,1700576352872,1700576355566
17,10.215.173.1,52672,10.215.173.2,53,0,Root,DNS,Closed,cryptauthdevicesync.googleapis.com,80,370,1,1,1700576354561,1700576354570
6,10.215.173.1,33925,142.250.77.138,443,10020,Google Backup Transport,TLS,Closed,cryptauthdevicesync.googleapis.com,4514,5995,17,19,1700576354596,1700576355900
17,10.215.173.1,47725,10.215.173.2,53,0,Root,DNS,Closed,digitalassetlinks.googleapis.com,78,366,1,1,1700576363849,1700576363889
6,10.215.173.1,46054,142.250.67.42,443,10020,Google Backup Transport,TLS,Closed,digitalassetlinks.googleapis.com,4214,7203,17,16,1700576364132,1700576428076
17,10.215.173.1,52505,10.215.173.2,53,0,Root,DNS,Closed,connectivitycheck.gstatic.com,75,120,1,1,1700576364441,1700576364450
17,10.215.173.1,65486,10.215.173.2,53,0,Root,DNS,Closed,connectivitycheck.gstatic.com,75,120,1,1,1700576364455,1700576364464
6,10.215.173.1,45849,142.250.182.99,443,10041,Google Play Store,HTTPS,Closed,connectivitycheck.gstatic.com,1129,663,7,7,1700576364667,1700576428076
6,10.215.173.1,45850,142.250.182.99,443,10041,Google Play Store,HTTPS,Closed,connectivitycheck.gstatic.com,1129,663,7,7,1700576364671,1700576428076
17,10.215.173.1,44998,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1700576367073,1700576367093
6,10.215.173.1,48768,184.28.173.9,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,881,8,8,1700576367110,1700576367246
17,192.168.137.75,53372,142.250.182.110,443,10041,Google Play Store,UDP,Closed,,30574,10085,31,19,1700576367464,1700576382654
17,10.215.173.1,50551,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1700576369113,1700576369129
6,10.215.173.1,46900,142.250.195.74,443,10041,Google Play Store,HTTPS,Closed,play.googleapis.com,4027,7558,10,10,1700576369178,1700576433256
17,10.215.173.1,37920,10.215.173.2,53,0,Root,DNS,Closed,firebaseinstallations.googleapis.com,82,374,1,1,1700576369287,1700576369298
6,10.215.173.1,42394,142.250.195.170,443,10071,Meet,HTTPS,Closed,firebaseinstallations.googleapis.com,1683,6466,10,10,1700576369391,1700576432171
17,10.215.173.1,50022,10.215.173.2,53,0,Root,DNS,Closed,android.googleapis.com,68,346,1,1,1700576370523,1700576370542
17,10.215.173.1,52348,142.250.196.42,443,10020,Google Backup Transport,QUIC,Closed,android.googleapis.com,7570,6786,22,23,1700576370611,1700576372535
17,10.215.173.1,36363,10.215.173.2,53,0,Root,DNS,Closed,api.zhuti.intl.xiaomi.com,71,298,1,1,1700576374861,1700576374879
17,10.215.173.1,56143,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1700576374923,1700576374955
6,10.215.173.1,53863,52.66.157.8,443,9801,Themes,HTTPS,Closed,api.zhuti.intl.xiaomi.com,1197,6559,9,10,1700576374942,1700576375288
17,10.215.173.1,38855,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1700576374963,1700576374970
17,10.215.173.1,41619,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1700576375438,1700576375508
6,10.215.173.1,46728,184.28.173.8,443,9802,Updater,HTTPS,Closed,data.mistat.india.xiaomi.com,2337,7434,14,13,1700576375541,1700576377161
17,10.215.173.1,36944,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1700576376168,1700576376200
17,10.215.173.1,51611,10.215.173.2,53,0,Root,DNS,Closed,www.facebook.com,62,162,1,1,1700576376275,1700576376279
6,10.215.173.1,36010,163.70.139.35,443,9801,Themes,HTTPS,Closed,www.facebook.com,6012,6592,9,9,1700576376298,1700576381419
17,10.215.173.1,57734,142.250.195.74,443,10041,Google Play Store,QUIC,Closed,play.googleapis.com,9173,14444,43,42,1700576376339,1700576417117
6,10.215.173.1,46910,142.250.195.74,443,10041,Google Play Store,HTTPS,Closed,play.googleapis.com,905,6062,6,6,1700576376481,1700576438258
17,10.215.173.1,36526,10.215.173.2,53,0,Root,DNS,Closed,rr3---sn-gwpa-itqk.gvt1.com,73,180,1,1,1700576376633,1700576376844
17,10.215.173.1,34256,10.215.173.2,53,10071,Meet,DNS,Closed,instantmessaging-pa.googleapis.com,80,370,1,1,1700576376694,1700576376700
6,10.215.173.1,48690,49.44.122.14,443,10041,Google Play Store,HTTPS,Closed,rr3---sn-gwpa-itqk.gvt1.com,1912,6358,9,7,1700576376856,1700576378250
17,10.215.173.1,50284,142.250.195.42,443,10071,Meet,QUIC,Closed,instantmessaging-pa.googleapis.com,39515,15192,129,111,1700576376952,1700576424347
6,10.215.173.1,48048,142.250.195.42,443,10071,Meet,HTTPS,Closed,instantmessaging-pa.googleapis.com,1203,6299,10,10,1700576376958,1700576432171
6,10.215.173.1,48049,142.250.195.42,443,10071,Meet,HTTPS,Closed,instantmessaging-pa.googleapis.com,1000,6188,8,8,1700576376961,1700576377203
17,10.215.173.1,55162,10.215.173.2,53,0,Root,DNS,Closed,rr7---sn-gwpa-cvhk.gvt1.com,73,180,1,1,1700576378269,1700576378286
6,10.215.173.1,57361,49.44.76.210,443,10041,Google Play Store,HTTPS,Closed,rr7---sn-gwpa-cvhk.gvt1.com,1883,6450,9,9,1700576378315,1700576378561
17,10.215.173.1,49993,10.215.173.2,53,0,Root,DNS,Closed,rr3---sn-h5576n7k.gvt1.com,72,176,1,1,1700576378574,1700576378765
6,10.215.173.1,52334,74.125.158.200,443,10041,Google Play Store,HTTPS,Closed,rr3---sn-h5576n7k.gvt1.com,2108,86958,15,24,1700576378774,1700576378949
17,10.215.173.1,49144,10.215.173.2,53,0,Root,DNS,Closed,rr4---sn-gwpa-itqy.gvt1.com,73,180,1,1,1700576380212,1700576380220
6,10.215.173.1,36220,49.44.184.17,443,10041,Google Play Store,HTTPS,Closed,rr4---sn-gwpa-itqy.gvt1.com,130408,102265281,3223,18493,1700576380232,1700576402101
17,10.215.173.1,64404,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1700576382481,1700576382519
17,10.215.173.1,32950,142.250.77.170,443,10020,Google Backup Transport,QUIC,Closed,www.googleapis.com,54071,50143,73,68,1700576382537,1700576409353
17,10.215.173.1,57483,10.215.173.2,53,0,Root,DNS,Closed,inbox.google.com,62,94,1,1,1700576401189,1700576401430
6,10.215.173.1,44573,142.250.205.229,443,10080,Gmail,HTTPS,Closed,inbox.google.com,4476,8367,19,20,1700576401563,1700576477546
17,10.215.173.1,47618,10.215.173.2,53,0,Root,DNS,Closed,rr8---sn-gwpa-itqe7.gvt1.com,74,184,1,1,1700576402813,1700576402816
6,10.215.173.1,43514,49.44.186.19,443,10041,Google Play Store,HTTPS,Closed,rr8---sn-gwpa-itqe7.gvt1.com,1871,6462,9,9,1700576402837,1700576403321
17,10.215.173.1,37310,10.215.173.2,53,0,Root,DNS,Closed,rr1---sn-gwpa-cvh6.gvt1.com,73,180,1,1,1700576403313,1700576403530
6,10.215.173.1,42898,49.44.80.12,443,10041,Google Play Store,HTTPS,Closed,rr1---sn-gwpa-cvh6.gvt1.com,2011,6515,10,10,1700576403534,1700576404024
17,10.215.173.1,55425,10.215.173.2,53,0,Root,DNS,Closed,rr2---sn-h557sn6l.gvt1.com,72,176,1,1,1700576404026,1700576404159
6,10.215.173.1,53804,172.217.138.167,443,10041,Google Play Store,HTTPS,Closed,rr2---sn-h557sn6l.gvt1.com,2231,45078,16,22,1700576404164,1700576404345
17,10.215.173.1,46009,10.215.173.2,53,0,Root,DNS,Closed,rr9---sn-gwpa-itqy.gvt1.com,73,180,1,1,1700576405211,1700576405426
17,10.215.173.1,40696,49.44.184.22,443,10041,Google Play Store,QUIC,Closed,rr9---sn-gwpa-itqy.gvt1.com,4983,9425,20,19,1700576405479,1700576415198
17,10.215.173.1,58872,10.215.173.2,53,0,Root,DNS,Closed,rr1---sn-gwpa-cvhy.gvt1.com,73,180,1,1,1700576405702,1700576405707
17,10.215.173.1,36581,49.44.215.140,443,10041,Google Play Store,QUIC,Closed,rr1---sn-gwpa-cvhy.gvt1.com,4255,8580,15,14,1700576405726,1700576405979
17,10.215.173.1,40262,10.215.173.2,53,0,Root,DNS,Closed,rr2---sn-h557sn67.gvt1.com,72,176,1,1,1700576405992,1700576406176
17,10.215.173.1,37868,172.217.138.103,443,10041,Google Play Store,QUIC,Closed,rr2---sn-h557sn67.gvt1.com,6390,0,5,0,1700576406186,1700576410214
6,10.215.173.1,47144,172.217.138.103,443,10041,Google Play Store,HTTPS,Closed,rr2---sn-h557sn67.gvt1.com,2971,85328,36,36,1700576406534,1700576406775
17,10.215.173.1,42039,10.215.173.2,53,0,Root,DNS,Closed,rr1---sn-gwpa-itqr.gvt1.com,73,180,1,1,1700576407846,1700576407859
17,10.215.173.1,64053,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1700576407851,1700576407861
17,10.215.173.1,58944,49.44.139.12,443,10041,Google Play Store,QUIC,Closed,rr1---sn-gwpa-itqr.gvt1.com,3773,7200,10,11,1700576407873,1700576408133
17,10.215.173.1,56634,10.215.173.2,53,0,Root,DNS,Closed,rr8---sn-gwpa-cvhz.gvt1.com,73,180,1,1,1700576408112,1700576408126
17,10.215.173.1,43924,49.44.76.51,443,10041,Google Play Store,QUIC,Closed,rr8---sn-gwpa-cvhz.gvt1.com,3986,7261,13,12,1700576408146,1700576408453
17,10.215.173.1,35101,10.215.173.2,53,0,Root,DNS,Closed,rr2---sn-h557sn6d.gvt1.com,72,176,1,1,1700576408386,1700576408396
17,10.215.173.1,55513,172.217.141.7,443,10041,Google Play Store,QUIC,Closed,rr2---sn-h557sn6d.gvt1.com,21987,2740434,303,2152,1700576408436,1700576410943
17,10.215.173.1,34077,10.215.173.2,53,10049,Google,DNS,Closed,notifications-pa.googleapis.com,77,364,1,1,1700576408949,1700576408960
6,10.215.173.1,50753,142.250.182.42,443,10049,Google,HTTPS,Error,notifications-pa.googleapis.com,851,5070,6,5,1700576408965,1700576409333
6,10.215.173.1,50754,142.250.182.42,443,10049,Google,HTTPS,Error,notifications-pa.googleapis.com,891,5110,7,6,1700576408970,1700576409333
6,10.215.173.1,50756,142.250.182.42,443,10049,Google,HTTPS,Error,notifications-pa.googleapis.com,851,5069,6,5,1700576408980,1700576409333
6,10.215.173.1,50758,142.250.182.42,443,10049,Google,HTTPS,Closed,notifications-pa.googleapis.com,14144,10185,25,20,1700576408981,1700576433961
17,10.215.173.1,65148,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1700576409312,1700576409333
17,10.215.173.1,36856,10.215.173.2,53,0,Root,DNS,Closed,www.youtube.com,61,392,1,1,1700576409315,1700576409334
17,10.215.173.1,61811,10.215.173.2,53,0,Root,DNS,Closed,www.googleadservices.com,70,110,1,1,1700576409326,1700576409335
6,10.215.173.1,57799,142.250.182.142,443,10129,YouTube,HTTPS,Closed,www.youtube.com,1358,8012,11,14,1700576409381,1700576420407
6,10.215.173.1,59387,172.217.166.106,443,10129,YouTube,HTTPS,Closed,youtubei.googleapis.com,1195,5733,13,14,1700576409402,1700576420410
17,10.215.173.1,65042,10.215.173.2,53,0,Root,DNS,Closed,i.ytimg.com,57,324,1,1,1700576409418,1700576409431
6,10.215.173.1,60845,142.250.195.66,443,10129,YouTube,HTTPS,Closed,www.googleadservices.com,1445,5644,14,15,1700576409425,1700576420407
6,10.215.173.1,36811,172.217.163.214,443,10129,YouTube,HTTPS,Closed,i.ytimg.com,1135,5802,12,14,1700576409447,1700576420410
17,10.215.173.1,43700,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1700576411968,1700576412204
6,10.215.173.1,39161,14.98.16.8,443,10008,Cloud backup​,HTTPS,Closed,data.mistat.india.xiaomi.com,1783,6827,12,11,1700576412219,1700576412655
17,10.215.173.1,60897,49.44.122.14,443,10041,Google Play Store,QUIC,Closed,rr3---sn-gwpa-itqk.gvt1.com,3745,7234,9,12,1700576412606,1700576412837
17,10.215.173.1,65485,10.215.173.2,53,0,Root,DNS,Closed,rr8---sn-gwpa-qxa6.gvt1.com,73,180,1,1,1700576412769,1700576412956
17,10.215.173.1,51529,49.44.80.83,443,10041,Google Play Store,QUIC,Closed,rr8---sn-gwpa-qxa6.gvt1.com,4168,8511,14,13,1700576412973,1700576413304
17,10.215.173.1,47104,10.215.173.2,53,0,Root,DNS,Closed,rr2---sn-h557sn6s.gvt1.com,72,176,1,1,1700576413300,1700576413304
17,10.215.173.1,37584,172.217.138.199,443,10041,Google Play Store,QUIC,Closed,rr2---sn-h557sn6s.gvt1.com,3860,7347,11,11,1700576413323,1700576413554
17,10.215.173.1,64794,10.215.173.2,53,0,Root,DNS,Closed,rr4---sn-cvh7knzr.gvt1.com,72,176,1,1,1700576413517,1700576413667
17,10.215.173.1,59607,172.217.136.233,443,10041,Google Play Store,QUIC,Closed,rr4---sn-cvh7knzr.gvt1.com,13180,1017939,151,801,1700576413674,1700576414194
17,10.215.173.1,59410,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1700576413811,1700576413815
17,10.215.173.1,38219,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1700576413817,1700576413822
17,10.215.173.1,61409,10.215.173.2,53,0,Root,DNS,Closed,api.zhuti.intl.xiaomi.com,71,298,1,1,1700576413884,1700576413988
6,10.215.173.1,55857,65.0.44.52,443,9801,Themes,HTTPS,Closed,api.zhuti.intl.xiaomi.com,1237,6598,10,11,1700576413995,1700576414219
17,10.215.173.1,49685,10.215.173.2,53,0,Root,DNS,Closed,rr2---sn-gwpa-qxay.gvt1.com,73,180,1,1,1700576415104,1700576415356
17,10.215.173.1,48974,49.44.209.77,443,10041,Google Play Store,QUIC,Closed,rr2---sn-gwpa-qxay.gvt1.com,4088,7204,14,11,1700576415396,1700576415960
6,10.215.173.1,32876,49.44.209.77,443,10041,Google Play Store,HTTPS,Closed,rr2---sn-gwpa-qxay.gvt1.com,924,5379,8,7,1700576415708,1700576507659
17,10.215.173.1,52801,10.215.173.2,53,0,Root,DNS,Closed,rr1---sn-h557snzy.gvt1.com,72,176,1,1,1700576415900,1700576415903
17,10.215.173.1,38181,172.217.138.70,443,10041,Google Play Store,QUIC,Closed,rr1---sn-h557snzy.gvt1.com,8975,540622,95,429,1700576415909,1700576416443
17,10.215.173.1,38657,10.215.173.2,53,0,Root,DNS,Closed,rr5---sn-gwpa-itqs.gvt1.com,73,180,1,1,1700576417085,1700576417277
17,10.215.173.1,55029,49.44.81.48,443,10041,Google Play Store,QUIC,Closed,rr5---sn-gwpa-itqs.gvt1.com,3832,7197,11,11,1700576417283,1700576417543
17,10.215.173.1,59346,10.215.173.2,53,0,Root,DNS,Closed,rr7---sn-gwpa-cvhr.gvt1.com,73,180,1,1,1700576417486,1700576417686
17,10.215.173.1,58549,49.44.76.242,443,10041,Google Play Store,QUIC,Closed,rr7---sn-gwpa-cvhr.gvt1.com,3925,7182,12,11,1700576417718,1700576417965
17,10.215.173.1,46183,10.215.173.2,53,0,Root,DNS,Closed,rr3---sn-h5576ns6.gvt1.com,72,176,1,1,1700576417918,1700576417924
17,10.215.173.1,46939,172.217.138.8,443,10041,Google Play Store,QUIC,Closed,rr3---sn-h5576ns6.gvt1.com,4313,8063,16,14,1700576417936,1700576418219
6,10.215.173.1,42785,172.217.138.8,443,10041,Google Play Store,HTTPS,Closed,rr3---sn-h5576ns6.gvt1.com,883,5450,7,6,1700576418025,1700576507659
17,10.215.173.1,58568,10.215.173.2,53,0,Root,DNS,Closed,rr1---sn-cvh7kn6s.gvt1.com,72,176,1,1,1700576418150,1700576418367
17,10.215.173.1,58551,172.217.141.70,443,10041,Google Play Store,QUIC,Closed,rr1---sn-cvh7kn6s.gvt1.com,8123,121166,67,104,1700576418376,1700576422568
17,10.215.173.1,65477,10.215.173.2,53,0,Root,DNS,Closed,www.facebook.com,62,162,1,1,1700576419561,1700576419566
6,10.215.173.1,36060,163.70.139.35,443,9801,Themes,HTTPS,Closed,www.facebook.com,5972,6627,9,9,1700576419586,1700576427324
17,10.215.173.1,50902,142.250.195.42,443,10071,Meet,UDP,Closed,youtubei.googleapis.com,1744,1983,9,13,1700576425385,1700576448711
17,10.215.173.1,61434,10.215.173.2,53,0,Root,DNS,Closed,infinitedata-pa.googleapis.com,76,362,1,1,1700576428098,1700576428119
17,10.215.173.1,57075,10.215.173.2,53,0,Root,DNS,Closed,digitalassetlinks.googleapis.com,78,366,1,1,1700576428103,1700576428155
17,10.215.173.1,58193,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1700576430138,1700576430172
17,10.215.173.1,46594,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1700576430174,1700576430180
17,10.215.173.1,63371,10.215.173.2,53,0,Root,DNS,Closed,api.zhuti.intl.xiaomi.com,71,298,1,1,1700576430289,1700576430294
6,10.215.173.1,55865,65.0.44.52,443,9801,Themes,HTTPS,Closed,api.zhuti.intl.xiaomi.com,1277,6639,11,12,1700576430306,1700576430648
17,10.215.173.1,59716,10.215.173.2,53,0,Root,DNS,Closed,www.facebook.com,62,162,1,1,1700576431259,1700576431276
6,10.215.173.1,36064,163.70.139.35,443,9801,Themes,HTTPS,Closed,www.facebook.com,6023,6667,10,10,1700576431283,1700576434286
17,10.215.173.1,3862,10.215.173.2,53,0,Root,DNS,Closed,mail.google.com,61,92,1,1,1700576457800,1700576457842
6,10.215.173.1,44613,142.250.205.229,443,10080,Gmail,HTTPS,Closed,mail.google.com,5266,34866,22,28,1700576457852,1700576477546
17,10.215.173.1,30152,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700576473782,1700576473800
6,10.215.173.1,40025,172.217.194.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1381,1184,7,8,1700576473820,1700576534202
17,10.215.173.1,14455,10.215.173.2,53,0,Root,DNS,Closed,connectivitycheck.gstatic.com,75,120,1,1,1700576478816,1700576478833
17,10.215.173.1,23403,10.215.173.2,53,0,Root,DNS,Closed,connectivitycheck.gstatic.com,75,120,1,1,1700576478835,1700576478840
6,10.215.173.1,45923,142.250.182.99,443,10041,Google Play Store,HTTPS,Closed,connectivitycheck.gstatic.com,1811,1249,11,11,1700576478839,1700576610566
6,10.215.173.1,45925,142.250.182.99,443,10041,Google Play Store,HTTPS,Closed,connectivitycheck.gstatic.com,1811,1249,11,11,1700576478844,1700576610567
6,10.215.173.1,55580,142.250.195.234,443,10020,Google Backup Transport,TLS,Closed,infinitedata-pa.googleapis.com,1634,6648,11,13,1700576481247,1700576544522
17,192.168.137.75,53372,142.250.182.110,443,10041,Google Play Store,UDP,Closed,,31381,8655,35,19,1700576481601,1700576494620
17,10.215.173.1,19723,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1700576484181,1700576484197
17,10.215.173.1,50639,142.250.76.42,443,10041,Google Play Store,QUIC,Closed,play.googleapis.com,6181,9623,24,31,1700576484329,1700576513131
17,10.215.173.1,13410,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi08-2123402879.ap-south-1.elb.amazonaws.com,115,312,1,1,1700576484331,1700576484336
6,10.215.173.1,58967,3.7.209.219,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi08-2123402879.ap-south-1.elb.amazonaws.com,1695,945,8,8,1700576484342,1700576554738
17,10.215.173.1,28196,10.215.173.2,53,0,Root,DNS,Closed,rr5---sn-h557sn66.gvt1.com,72,176,1,1,1700576484490,1700576484495
17,10.215.173.1,46849,74.125.158.74,443,10041,Google Play Store,QUIC,Closed,rr5---sn-h557sn66.gvt1.com,6477,78145,46,71,1700576484505,1700576485384
17,10.215.173.1,29079,10.215.173.2,53,0,Root,DNS,Closed,rr2---sn-ci5gup-h55d.gvt1.com,75,188,1,1,1700576484818,1700576484833
17,10.215.173.1,49436,116.119.64.141,443,10041,Google Play Store,QUIC,Closed,rr2---sn-ci5gup-h55d.gvt1.com,3885,7208,11,11,1700576484862,1700576485196
17,10.215.173.1,9781,10.215.173.2,53,0,Root,DNS,Closed,rr3---sn-h5576ns6.gvt1.com,72,176,1,1,1700576486200,1700576486210
17,10.215.173.1,53110,172.217.138.8,443,10041,Google Play Store,QUIC,Closed,rr3---sn-h5576ns6.gvt1.com,44023,5346951,595,4193,1700576486236,1700576495284
17,10.215.173.1,26107,10.215.173.2,53,0,Root,DNS,Closed,api.zhuti.intl.xiaomi.com,71,276,1,1,1700576486716,1700576486822
17,10.215.173.1,2430,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1700576486724,1700576486744
17,10.215.173.1,31464,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1700576486747,1700576486750
6,10.215.173.1,35770,3.108.149.177,443,9801,Themes,HTTPS,Closed,api.zhuti.intl.xiaomi.com,1237,6450,10,11,1700576486832,1700576487125
